"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Salarias_sibogai",174.940368424827,216.03115245628,-1.313889086777,-58.9184731517358,-278.352232974377,-29.8184631628875,87.9426301717154,146.309920463036,90.9477315545505,192.220275140262,53.9170506912442,61.9912657493363,-482.628395358263,27.9953368587455,-49.7165402759423,-13.5796331842965,9.4617264486838,-242.471735195523
"Salarias_sinuosus",143.677869388914,217.399351961452,-44.0967359498455,-6.61536832416382,-323.278845614582,5.41222716987808,81.7900897520723,199.706822914234,82.9972944384157,427.651100722664,50.2487562189055,45.1004359379,29.9863862694227,28.9034557790895,-165.351775054352,57.2425254264212,-5.54293898500088,-169.854197204688
"Salilota_australis",48.7374894987465,50.3379221555318,18.3129728241791,15.5350183463446,124.500473695774,-1.35261591270403,-84.352819004721,-223.603462343677,-106.696504449182,-536.496341676951,-31.2500040978193,-42.8290983992122,-72.4163567855419,-45.122316383909,-57.3702624182431,29.6373078063698,8.61666799952715,48.1072681261642
"Saloptia_powelli",138.904044876816,187.319222580064,-146.5895172838,18.3638865366193,131.11614103904,-6.28461213163141,-74.9402208948942,-188.784395486798,-101.417807538423,-553.94439577332,-17.9878024181604,-33.1785771835493,-44.7481507084538,28.4386755052382,-40.896664937527,76.6197091982887,-1.27132853507804,-44.016942061419
"Samaretta_perexilis",-6.78690867948136,-72.0695490713807,-69.6668182448328,5.15589690281932,1.61577880719376,-33.7402032723656,-3.24049710451239,-12.78260119585,-23.9489871260763,-45.7364141031421,7.40740715583148,-4.09147683532896,-24.7320227783829,41.0689765144822,-139.845200998955,142.88481342181,-86.9239946656942,-67.9647210794322
"Samaris_chesterfieldensis",-182.069918449785,58.586271036642,93.6007070355893,-21.5113409427742,1.74390563504408,-30.7026820432405,4.88319499768092,28.9181038207605,-47.6174092954628,-11.6512415042279,-12.4203774986021,-18.9666611248064,-40.1151244103447,34.85551629472,-7.31274128767207,211.262779218764,-121.22738525514,8.99163501932737
"Samaris_costae",-295.435074645315,-107.668669169237,45.456103352288,-10.1974485922355,46.5331846972494,-9.72847394160706,-44.5630606453829,-40.8957128016572,-2.29342999344557,307.433288242316,-8.47953085917107,-6.01677235329091,-9.21021721380981,15.1806472301922,12.0324007275414,281.396905443581,-89.867191847919,37.2093023255814
"Samaris_cristatus",6278.3585013463,713.309086744536,45.2491581274436,-6.39337968515237,46.0244731683142,3.98757395846638,-41.2297548613947,47.5506781302021,14.8424758955465,118.435423564896,4.10958904109589,4.12926995312422,-3.13217415059122,18.6053112294415,3.06202575290821,206.722609249836,-78.6428097923272,-3.40909090909092
"Samaris_macrolepis",-294.798133221205,-108.514294189049,45.3947623965694,-8.16774990348768,-11.4730313905132,-7.27802024439247,-8.66854126786481,32.1308425669713,19.4633771988448,152.987398541828,-8.02469135802468,6.08478473440431,-1.11283918181216,18.8847393606915,4.98845279132298,228.338978778998,-83.3271233157862,-8.73015873015873
"Samaris_spinea",-22.7349252933547,81.2972790818626,93.1031449499461,-7.41006342636613,-109.293492533128,-54.8452542356223,31.7615746459775,62.8179795939769,-6.26908158760055,79.8021431069471,-8.75000059604655,2.34068636079944,-41.5698714268474,49.0378069925963,-93.5517934915392,140.672057187439,-128.324559826793,-3357.14285714286
"Samariscus_asanoi",-212.486464485789,-185.863992472896,-1.74888541642698,-1.47687979928518,65.0253653901751,-40.8356618133708,-198.502106628415,713.600207070462,-160.145578067296,160.781134093758,-10.7594906624799,-52.200988472306,-40.9649934101457,23.9610770053308,-4.68333835616663,164.913280541354,-146.406713491922,28.2687611290927
"Samariscus_corallinus",-4812.75308777381,5445.01246063289,-1.72458111464583,-1.15434865927583,76.8379674157688,-46.0152078002676,-286.2956195772,540.331967854337,-181.402881245387,180.163400566089,-8.02469104006068,-58.4559078937684,-43.9020618835332,23.5265763577292,-4.60361025901215,164.761677408591,-146.784941182611,58.2456140350877
"Samariscus_desoutterae",-212.528054171595,-185.765506336642,-1.72596402217358,-1.59155297646622,83.8195813479216,-46.8642700815908,-267.929241144837,880.204472868092,-182.689541258977,209.454976634153,-8.43749927822489,-60.0062850434659,-44.7398309994483,23.328678241282,-4.3307235023054,164.393166026723,-146.717132621269,72.985670394088
"Samariscus_filipectoralis",1748.67786689027,1014.02102690466,-1.0766070400243,-0.996627738122682,66.6517163074732,-43.1626801640026,-252.060820114459,420.392212030828,-190.639183201526,153.187185080887,-14.006517137054,-57.2682596855941,-43.4565092601643,23.7273330536797,-3.81953125330266,164.920246821365,-146.307196551271,34.0072602387652
"Samariscus_hexaradiatus",-324.626368258188,-291.042116356171,-1.06193497658599,-1.41045696638577,66.5190154711604,-42.3824745438363,-231.726978054733,500.229073485474,-172.697067985917,157.087569223028,-11.6719203991833,-54.8549588707148,-42.2431518188792,23.8072405759217,-4.31531912333332,165.022634560194,-146.465902442543,33.3826732510965
"Samariscus_huysmani",1745.93963993366,1016.31851713717,-1.04262782156634,-0.94746702035748,54.3271385859238,-38.2703029525963,-186.584857298042,370.328147522733,-146.40172438064,124.706953519646,-8.69565120813429,-47.4659355723822,-38.5353447727205,24.4019405925443,-5.52884374237099,165.365289867759,-146.493845429961,7.35294117647059
"Samariscus_inornatus",-324.613388005824,-291.076704696855,-1.07169780203052,-1.41055920958064,67.2038425170667,-42.9571119192663,-243.162256134449,470.729320449182,-178.495925199453,157.132232786244,-12.9337488184363,-56.1779915732791,-42.9194816024803,23.7060487281522,-3.97667957054852,165.080466485438,-146.451942150894,34.6865620322558
"Samariscus_japonicus",4.93119417459059,15.9206693507616,14.0584942593861,-12.5771854327542,-17.9176814947318,-25.0486254944228,22.4617261554567,47.8854812727586,1.18121841504282,51.2484902336004,-4.97075538254311,3.09023750834816,-44.1578634916787,50.6550371795603,-40.3299996458857,162.802624408701,-463.404731960905,-320.576736683865
"Samariscus_latus",4.92724657163549,15.9318329205772,14.0700444255982,-12.6345544970102,7.11459881926997,-27.7706303558587,17.6495630799071,42.1791624854971,-2.08554268466036,42.6629240950225,-3.85757029244983,1.28549422235294,-46.6852671907662,50.6390150657471,-39.8610094060076,162.824525927035,-464.009098540161,-97.2609068949952
"Samariscus_leopardus",4.93545920527304,15.9111750212785,14.0480230268228,-12.5954123684573,-1.51279060622438,-26.7422539301639,19.4567069299656,43.8214502519192,-2.2353187273046,45.4994097392335,-6.82492661376852,1.31435636148874,-46.3245259776216,50.5643181629787,-39.1972874856188,162.851314259818,-463.328180659644,-169.817567727572
"Samariscus_longimanus",4.9273370668811,15.9309266661513,14.0692708375815,-12.6297470149052,7.77853452629445,-27.2185456390275,16.9635930884801,38.5246679946877,-1.87939674644805,37.0766298027398,-3.82352857028736,1.33269788612937,-45.863441597471,50.553493079737,-40.1321049380367,162.611420338378,-463.69602608945,-159.649122807018
"Samariscus_luzonensis",4.92850950070033,15.9291090912091,14.0670123764132,-12.5922876434383,-11.5836028540139,-25.6104932603676,21.7532042859924,47.6692129780183,0.972469562125335,50.9228901849543,-4.16666991890418,2.95032046927204,-44.7235397695658,50.7087534047992,-40.2381685917443,162.706137813533,-463.160507025357,-233.865219477083
"Samariscus_macrognathus",4.93572230468363,15.9135483746069,14.0496904275295,-12.6100936074909,5.88766288561382,-27.8243498765167,17.8424181844366,42.2909752701057,-3.93970238933976,43.0916267046817,-7.36196350425863,0.477262075321826,-47.8429309774873,50.5911548015821,-38.4643028532974,162.725724003496,-462.664307258738,-118.650643787224
"Samariscus_maculatus",4.94270205456891,15.898483210632,14.0329194206324,-12.586683805894,-6.30998464590702,-26.5599503840343,20.5247340507459,45.8121844128217,-3.6610983077696,48.6272450561241,-10.41009197993,0.756555753760407,-47.6704749430397,50.1499482419292,-32.3443749699233,160.574441230116,-488.089700087432,-249.000066044991
"Samariscus_multiradiatus",4.91087142674312,15.9706492181361,14.1120918001448,-10.8112858782982,-5.34042311493074,-25.2189841191764,19.5645883992662,42.0429438261651,5.11537196376109,41.6093748114352,2.58620388206408,5.03729845967101,-41.5463539617979,49.4659152738308,-59.1150203457492,146.747841171748,-1080.20139089229,-364.285714285714
"Samariscus_neocaledonia",4.92860690826796,15.9339060540308,14.0706959149695,-14.8830465937055,-12.1052777515517,-25.8812707157143,22.2276144147413,49.4691513086782,-0.224710107467499,53.7216007453858,-4.38871046941535,2.22805412924769,-46.3174460627165,49.4900009438974,-51.6724688629595,196.934744651974,-357.214825885228,-226.2033656428
"Samariscus_nielseni",4.93010257080409,15.9252350006421,14.0628445837862,-12.4748173913299,-89.9743531475838,-19.9923768630998,35.879302582537,71.7149584058625,10.6072714772231,85.6715696916759,-4.16666991890418,8.35915903518699,-39.8159565950225,51.1178291633461,-41.5070798602053,163.016520981953,-462.251873334876,-1056.52173913043
"Samariscus_sunieri",4.93555820685547,15.9138997948969,14.0500825215648,-12.5630901743284,-18.528539283043,-25.1685120545372,22.7960485971935,48.9272649118728,0.287665911034404,52.8433350171034,-7.03363976804436,2.71111436081585,-45.1777274613083,50.687923428194,-39.2006273366092,162.604425022154,-461.90450632255,-366.666666666667
"Samariscus_triocellatus",-2.34457735811158,20.4541448298414,12.6566741673964,-9.79147917334249,18.7592926386858,-41.9100165746305,5.44970113891538,16.0925274028991,-16.3731284401721,-19.490488505631,-11.1111077471807,-5.25530158587063,-30.4572388140211,50.0389563323916,-13.9201239313489,166.800165752173,-125.940289408468,-4.77941176470588
"Samariscus_xenicus",-58.8029490381171,-39.9972880912696,12.727758668821,-9.58342828564248,41.6910724489464,-45.0314724271903,-9.54265332200885,-39.9806237449596,-15.8839134770357,-226.456084872091,-0.295857695996079,-5.94981341991064,-29.9816925057291,57.6661574269241,-10.4184128726629,170.20187441025,-136.244292550208,32.2036243943045
"Sanopus_astrifer",177.894709802887,88.8093677815714,-1738.01926571451,8.88060322552244,25.2633598571006,2.10889221672825,12.0539626148385,54.1310468804629,35.5823230851919,103.816468057467,14.117644814884,21.6534631303138,44.3265039669031,1.62866124601408,23.0100898994622,-2166.69675126195,58.7004007915269,-11.9532881145259
"Sanopus_barbatus",118.507471359634,88.7710744751882,468.750838298817,9.94989765112068,5.82264777171385,6.35376520856974,25.3736498989315,68.1434602474868,42.476163179992,111.258521666139,12.9411753486184,26.4686712107025,51.0103161917028,2.13930786938765,22.3721640060452,-1991.11134433716,58.8162229130544,-79.7233352474962
"Sanopus_greenfieldorum",44.4869686555184,120.922566321469,468.763945232954,10.4011853654421,9.19363203108685,5.40830619235529,22.9058919872274,63.3376621119899,38.2971875371462,101.184160880674,12.4700232952673,24.0119330161607,45.2674385006304,1.89301538387793,22.9274096146626,-1953.26185318968,58.7563551844557,-87.663292505347
"Sanopus_johnsoni",86.239784650765,80.1783936567796,-10.2809654577399,0.221878874167218,-844.805040220076,8.65482645481134,22.575746616861,37.6007077552201,17.0857353045328,102.635189200861,-0.550963644517405,7.5588802118643,38.3445833223688,-47.1860049205557,34.5227635210387,-614.073466267994,54.5611774581533,2.95272719176339
"Sanopus_reticulatus",141.209423000427,137.035545131436,-10.3499898853872,0.690752847759341,-555.069592565415,7.67478861848586,20.0543655209264,30.6434486448078,11.961167440778,101.806989784925,-8.30861184916326,4.66187907528478,37.1060201672996,-47.8571028521823,35.7208832597046,-602.631615581029,54.6295535175704,3.60710255426174
"Sanopus_splendidus",86.2405023296987,80.1790696860182,-10.3102127044126,0.404520781144867,-620.42963475041,8.90814823111054,23.9064910086747,42.5691975972178,17.4267451012762,119.59700702474,-3.42857142857143,7.79260236441132,38.6137114667141,-26.6017299958195,33.5092253783285,-887.26879819169,54.7680632032425,0.357142857142862
"Santelmoa_antarctica",239.310944473122,200.696882527938,20.9275083341506,-14.4496676143181,-169.829607227266,9.24077605238041,-15.0702135022122,-92.8794897475004,3.43770326727064,-110.256640530948,3.10734170285838,-6.61184005894146,41.2473172874036,-116.016136508224,11.6220670265831,-1848.83639458129,2.49047234352325,83.8947817677001
"Santelmoa_carmenae",239.32137260154,200.676630615038,20.9286952931453,-14.1826322207473,-210.764621822922,9.49360540637615,-13.7411898733245,-87.4812028983846,3.38063719247576,-98.9421062979657,2.85714013235915,-6.66676118811797,41.3245158452377,-126.769267308366,18.5410194814616,-765.157687569629,3.64927504904771,83.1068018357069
"Santelmoa_elvirae",177.093235776757,139.246857642348,20.9054690375227,-14.6486777937468,-111.606404613449,8.51872647277497,-17.9967230972645,-110.942883191558,-0.692223001555412,-145.665710708364,-0.588234716633412,-9.08013329542037,40.47650491219,-127.415785679978,19.3483575532679,-763.763982529831,3.69975700465952,84.1494140395468
"Santelmoa_fusca",436.4954288851,360.361741969461,20.9293444076708,-14.6986127197079,-211.623791673349,9.44512627245621,-13.8870676315876,-87.4137006431168,3.36774796968488,-98.9515251251037,3.10734170285838,-6.69029304517709,41.2332084389179,-126.706582124742,18.5419610494745,-767.952656592027,3.6410858527852,83.3677018982794
"Sarda_australis",456.975965131009,-518.734071299884,166.764532230875,-31.3180551632367,41.392394271983,10.4803058177497,14.5363544565702,-15.7616921441456,-75.3225653796061,20.0770697823763,-27.1186454376246,-40.1359827967787,-21.445511580725,-89.3388182899218,35.8777008596554,-380.587808933121,15.5389636086826,45.4212454212454
"Sarda_chiliensis",247.205775428099,-137.575563195665,165.843447055217,-28.9673683535818,-656.907227482196,2.79332193314308,27.5103752225816,-22.6242608951768,-56.3189041983675,81.7151989509261,-31.2865467788394,-30.8294684601827,-15.0155106310539,-88.189246848486,34.6390083647998,-363.947156239978,16.0001186654154,26.2948207171315
"Sarda_lineolata",248.276918636086,-140.357663522608,167.492453941114,-32.0088465920165,439.580163511758,15.0183578410319,-0.450986902811971,-24.920951367085,-105.293157393012,-60.4900704634627,-25.7485062254734,-53.9604122282209,-30.4498395003632,-91.1730389691094,36.7994136007777,-386.656002934402,15.0344475729833,61.1320754716981
"Sarda_orientalis",1112.15922163699,-1370.55147381655,179.301326355686,-42.3575932732399,75.442895596501,-3.61987461170748,8.34790335348264,-126.896477701575,-365.893105447131,-95.4490914266563,-27.5757587317264,-116.776574405051,-259.133174828463,-132.866777459029,7.05857191484843,-173.820256254807,4.56149761960094,-10.6541338237302
"Sarda_sarda",621.722785131806,-829.802607908091,163.412914558001,-29.6683333516628,120.288540680076,-3.59637366637215,-39.7728211692541,-897.661461225072,-110.856980475351,128.784847648524,-32.7433587240909,-47.0882218244528,-27.5800256874371,-134.947309691466,32.7682490841783,-14.6162039630553,28.9004251075576,59.0038314176245
"Sardinella_albella",210.37164959425,-220.330823129038,123.419541162791,-7.64130194661221,68.0055352142264,65.3631919617708,-32.3631849210292,-407.67841640693,34.6640448570301,59.6923703637818,19.6319016053835,4.46326144163751,0.237283944349101,-29.1507747101939,7.83003939314186,97.4612684702302,-10.8322678577294,0
"Sardinella_atricauda",283.561239139526,-217.094023344389,163.328538214219,-8.0220353830412,60.0503529649583,21.3439761360983,-47.040122982959,1196.50927357621,-15.3474761699991,98.9882819717713,13.9880894305283,-7.65486078587375,-12.5380774979135,-33.5409314040672,4.89527861155588,68.9811796829987,-8.48379911011208,6.93865888574344
"Sardinella_aurita",283.704176520996,-217.552859799646,163.514250252505,-9.7374011919216,121.111021518779,12.598449846674,-78.9191643823698,-1844.32227519502,-35.0362866354827,145.680096655058,0,-16.4958868901405,-22.0633840166334,-48.8462077501801,8.02425597877867,43.472589712879,-1.91140300479819,29.8507462686567
"Sardinella_brachysoma",654.547100136434,-950.638051571109,163.333935183836,-8.45717581324058,54.6055747706425,22.6754415358586,-38.3334564496091,391.744215084664,-12.8033756247473,78.3233320783008,13.5135080953489,-6.42001899734155,-11.8675328271443,-33.4158308735265,4.84346098102543,69.1382144683368,-8.44465704891734,-2.50896057347671
"Sardinella_brasiliensis",281.667097957678,-211.767986375036,160.98684121969,-5.10621140233513,148.940758675035,22.9222625856443,-84.5882421070911,911.467407331562,-55.6548423314834,157.652926962152,2.82131835755763,-15.8074172715864,-13.9125372385871,-35.8276310355361,7.55219916553218,54.6735876357188,-9.4248901158872,6.67855486342905
"Sardinella_fijiensis",283.549756009983,-217.13650101821,163.32252002141,-8.71660046706614,57.2363899665441,22.0239690141661,-43.3317329744189,526.034130690915,-13.1664297777966,87.6305451387877,14.9999969145832,-6.76608222472036,-11.9663154271435,-28.5721966383055,3.48459471980505,65.5473746801633,-11.9418057236404,3.85964912280702
"Sardinella_fimbriata",284.575551956724,-219.723445281723,164.569549381903,-9.12631086227631,27.8462694198201,25.313636376073,-21.6337015938996,-416.842612032404,-5.76325672658522,21.7296709576853,18.9189156293189,-5.43963775500107,-17.1401993061017,-27.4487544431402,-2.77709172761265,83.53754938295,-13.8975639581938,-5.14705882352942
"Sardinella_gibbosa",283.234446824244,-216.237518832722,162.926205236597,-7.13918877042523,145.711464303079,31.4022951890369,-78.1510278204892,-1200.04422287704,-4.50987954214412,186.057241519288,15.4302641904337,-3.94101997341711,-19.532036505981,-36.6936972832447,-0.560574922296691,69.6620229004289,-8.23079140323984,-0.357142857142862
"Sardinella_goni",283.551399632659,-217.144732590202,163.324943499498,-8.02537789064762,59.558143287221,21.6309007724886,-44.2871521046664,-4843.41871344578,-13.173672962436,98.3838538575982,15.2941142811494,-6.77401866939718,-11.9729571675044,-33.3771964785857,4.53724169575517,68.9576061102715,-8.51073749358623,6.0964521812267
"Sardinella_hualiensis",283.541774497815,-217.170657965752,163.318840447337,-6.58647784408408,64.0340173724459,20.3380942539934,-56.0660499404198,704.926838872408,-16.7154439377201,111.021592238418,14.9999969145832,-8.23907063896524,-12.8860782529915,-23.2242977564031,18.8597839993132,90.861114100268,-13.2106477789772,14.5907473309609
"Sardinella_jussieu",282.920969532422,-215.35700393402,162.539358399607,-6.02171063946755,2.33544141104453,0.533193824557845,-12.2435487966847,2784.53960087855,-21.1558631476286,50.9937657628345,14.0718575056348,-8.3926138400414,-14.0496408859148,-31.0618989800808,-1.58977099935147,90.5185877715091,-20.9427657772905,1.6406620220415
"Sardinella_lemuru",653.638053913847,-948.575903250583,162.993403552902,-9.70850504372668,74.85919708278,27.6057215954398,-50.1325932462309,389.097902944527,-20.8422135391407,107.282496436706,26.1904738860336,-7.97775844929549,1.75783802274975,-36.3805033521201,19.9272241509415,39.9121659054187,-0.183483315813182,-0.211206857571548
"Sardinella_longiceps",655.255655861414,-953.656703677833,163.667705460082,-11.8420866349184,21.0859811234044,47.489486557942,-34.3910992381063,-2417.98212608182,-15.8468141562728,120.0093167264,28.6982247268556,-6.89529072132695,-20.9010431477857,-54.1237175452831,23.8357231979466,27.8963175445554,1.78550188314088,10.9183306659643
"Sardinella_maderensis",283.325777281751,-216.534922735488,163.048855118558,-6.81486862649659,-4.00314442341533,-28.9064271934585,-88.5688003935732,1387.23043852046,-52.1971613415007,156.325592153423,5.32544699249791,-22.9993727392905,-22.0268642449894,-68.8592626979775,3.20307353540757,73.4914838863615,5.31976593425552,26.056338028169
"Sardinella_marquesensis",283.662963007416,-217.487453187453,163.465907697333,-8.95846533044702,49.8828571578948,24.897147489146,-28.8857332687475,-54.5482570737053,6.30938187230865,55.6689331734609,15.5882386600271,1.04520519622748,6.37037240350415,-41.0713359947352,19.7347249019783,67.3771021186214,1.40828640215144,1.78571428571429
"Sardinella_melanura",283.771295306467,-217.624786173889,163.587386921516,-7.92228521089985,45.6336110333127,16.0756154379898,-41.4664013673238,14590.2567877657,-41.3379687466818,89.0173869906929,14.3712584254021,-17.4740994052235,-19.3596103385819,-14.2812150990731,2.13478800749189,72.15043653038,-10.3240081341484,-3.67647058823529
"Sardinella_neglecta",283.716896148744,-217.50241949877,163.517624761638,-8.11977841907438,49.4115580290487,25.5737089240957,-26.1453245446073,-206.16634555634,14.4403553629925,51.8451965627359,40.476188617769,4.75429877045946,-4.74317738576698,-31.5596277331352,-1.4333545098794,67.8876494324957,-8.97988188006104,5.90224681165613
"Sardinella_pacifica",283.556426128968,-217.101628147053,163.324902522437,-8.02450344312603,60.3322799783534,21.2278500316265,-48.2621825986858,890.806580286976,-15.6765550038726,99.5387689321983,13.9465817849331,-7.81235108041833,-12.6245083566593,-33.5597447114664,4.91640718690051,68.9848996667765,-8.48719070287314,7.82346296423223
"Sardinella_richardsoni",283.563045464442,-217.088497676829,163.329610987822,-6.59296484011918,61.1928957828509,21.5846346980463,-45.1254512834627,-641.380321022728,-8.42706970025797,105.384280185521,14.9999969145832,-4.39997130258133,-10.6797765572987,-29.1358921220861,-60.3844325919569,66.9656331655283,-10.5076833212529,11.3475177304965
"Sardinella_rouxi",262.00619097784,-62.3326204851199,233.591870996885,-4.39176251942973,-54.0527194568021,29.0232028007223,18.0166788775601,14.4541989415497,6.4312097564029,317.870453074856,15.5882386600271,1.08762813586321,4.81606639221045,15.4181272490824,22.3420782385733,51.5859623170941,-31.0557367550568,4.92116079914733
"Sardinella_sindensis",262.489197918668,-63.0748115218356,235.00847199829,-5.47782154530711,-62.0538324184266,31.6042152775417,26.5113578644823,110.443299299949,12.9319298444151,2767.34148616677,15.5882386600271,2.82172862122708,6.56630304505452,15.4705753462731,22.3697353798416,50.9085516966376,-31.1633846808912,5.94405594405595
"Sardinella_zunasi",261.659591585886,-61.7874796865733,232.562866039396,-3.61470660740508,-75.9335083996776,19.9018305664799,9.38654116388504,-220.047046570073,12.3207124868066,-434.016131632367,6.4896755162242,2.69869253159183,1.05324462893285,21.4390851557123,23.0559913526201,65.748150092293,-43.2777672684407,29.6428571428571
"Sardinops_sagax",514.287944041604,-30.5574466899183,682.831720965903,4.8600338770697,78.4984426917992,51.1386454398427,-74.0240972473002,-396.49720208382,-8.84742637341941,9805.04833205488,16.7155446182881,-9.5471273506786,0.0894951904456884,1.47879985669141,42.1382728263044,-33.2232335125527,-8.20542264064283,37.4125874125874
"Sargocentron_borodinoensis",30.3355130049676,14.7067316964685,30.8857420419464,7.46178443612243,-110.155294384524,3.50391714769125,6.0879567771815,-120.734188250781,-21.4963130855406,-397.359232955543,-4.99999803655295,-7.13161930939743,-15.6166833577111,-1.42027569278936,31.9809344843562,53.0561033368007,0.171517981668886,6.86213084262471
"Sargocentron_bullisi",-32.68418126662,14.6877700329453,-62.4303409511379,8.89353799722948,-90.8210210079065,2.721584003213,2.35437723611674,-187.368524166536,-21.9572847341914,-2676.39641927829,-2.64705910402177,-7.31811292476809,-15.7266830324183,0.211579960642917,33.9306222235933,54.6083947798015,-0.77527088428723,13.3333333333333
"Sargocentron_caudimaculatum",-232.148291166182,14.7973687310986,-661.468119739571,11.1143543420277,-81.0945393616977,1.96918045712905,0.906774859484201,-341.251793469605,-32.4206769215828,503.13810459374,-18.2370834378074,-11.3561648936262,-18.4193039572382,0.504662485829131,31.0337797820129,73.5176159198833,1.2058118984963,3.12500000000001
"Sargocentron_cornutum",-32.9656499855855,14.9603084889716,-63.4011042782038,9.64347004881709,-120.726871493016,-0.216247134672379,3.34742906654291,755.174021805464,-37.6966885273372,195.316138737437,-4.41176470588235,-13.0532281940391,-19.3100750107874,-12.4517929709829,24.1240384382987,64.4660640989391,-7.71822621342677,-2.54545454545454
"Sargocentron_coruscum",-32.6947419530913,14.7027839532546,-62.4637430966962,6.89111790729662,-97.2912394889583,2.85776384603283,4.24391173811137,-185.072207158872,-25.9684133398955,3255.17093953734,-5,-9.48980884988517,-16.8027270615939,-5.17125879432852,45.4876384921048,3.55719801472586,8.3992284342674,6.57439446366782
"Sargocentron_diadema",-32.1299335081522,13.8684810100069,-60.6685039210446,7.33004042106355,-107.792990760634,15.839289425553,24.212736043975,268.91187357491,12.1581281524925,-15810.5785775336,0.882352941176465,9.1330466177384,-6.54523538601012,-10.2375235303396,24.6195714013972,55.8055559915366,-10.7160572827397,3.81944444444445
"Sargocentron_dorsomaculatum",-32.714234397338,14.724065302148,-62.5293756920468,8.6617462044634,-99.1324475471149,2.91528108637889,3.87613783514462,-165.974265355845,-24.567797363251,-1220.70094174821,-7.80780523030961,-8.33314082310993,-16.408406249495,3.4241456732536,32.6310965149152,49.8630165728909,-4.28646715342876,7.57396991173735
"Sargocentron_ensifer",-32.7649717032759,14.8048758645993,-62.6846025702175,9.01146994732832,-88.4268076943971,1.76257822051239,0.630919626156984,-222.121077389525,-33.4772143836972,-3809.89585710636,-18.235294117647,-12.5092320057526,-18.8341282211394,-2.01773434784989,34.5239243100668,54.0410891367789,0.484409997312419,4.19580419580421
"Sargocentron_hastatum",233.561744939416,257.171663463186,16.3783601735316,3.60633278250248,60.1894239152331,-10.3164608315446,-147.880300599497,1922.87602811237,-173.875685973551,157.288380171849,-16.1616161616162,-50.017270339906,-51.3325852969604,-55.8051115436201,14.9815273678092,72.1081094666497,-18.0422204984852,11.7937761109735
"Sargocentron_hormion",233.603135368163,257.056887725394,16.3766475398697,6.40190686241398,46.213452100571,-5.54728745990349,-101.920287984182,-931.720825037501,-123.092538197182,119.556473085499,-14.516131017012,-37.7966912133794,-45.3772537050232,-30.9414730527149,11.4490733864272,81.1476227353084,-27.6565777490138,-24.598411576319
"Sargocentron_inaequalis",233.623708861068,256.995921034051,16.4319659151397,5.09080375962376,40.3032995919527,-2.75123899928431,-68.6871369626681,-64.3656666644356,-96.3736044034566,117.649894015088,-10.8974411877892,-31.2911002252077,-37.0835656357069,-40.1968023113221,4.98251328746607,78.3335373179068,-23.9126236485063,-45.7894736842105
"Sargocentron_iota",233.593402143937,257.079454630336,16.4389229098472,4.7730469920509,44.4183774946632,-4.6803174260875,-94.1831189016847,-515.517459313102,-113.58624089282,114.560081914288,-5.64262964135047,-35.3297941039755,-43.6901944390534,-39.2074366508945,10.6420559934585,76.4611551653462,-22.7966726571303,-23.1838742830766
"Sargocentron_ittodai",-221.74697270303,-156.143387325251,-4.71472382481582,4.67861698526636,-7.50535630330936,-0.178748115245622,39.7735511216404,50.8170490569701,28.9819345974453,88.891456828766,1.11420612813371,16.0149150213355,4.71141452216411,-13.9019767165267,16.7428356486589,-514.407044689797,6.67019913948542,-50.8108108108108
"Sargocentron_lepros",233.506634667004,7205.08426355904,-402.033877583271,-5.20482637557928,-55.4550716823709,-9.79843280633009,9.77535261112598,32.0295472611515,-28.2246383097302,16.6089794585593,-22.3564975834728,-10.1851869390507,-37.4684273144581,-8.96664759048446,-4.82088263253944,46.6585640532069,-30.5069624786448,-7.5626602578018
"Sargocentron_macrosquamis",233.459503980569,338.718809171586,-41.7997992566338,-7.50329492473306,-75.8175469531769,-6.17036446301328,18.3671747790326,60.6391284349009,-4.43455706297066,76.530802138638,6.66666710818248,0.761577306854308,-29.2800593753761,-7.59482417282298,-14.0345279738248,44.5920312169497,-31.5057330959537,1.4336917562724
"Sargocentron_marisrubri",170.054785200068,228.432520019784,-42.0255235234334,-6.86933436313021,-53.4964834297584,-9.2992286371593,9.2386588895143,31.7348437432222,-18.6983076733989,12.5741870925877,-7.18562921270104,-6.06008781399537,-34.305573965453,-8.41487116754984,-9.11513087869358,45.1261667191236,-31.0224085172253,8.18010518501497
"Sargocentron_megalops",233.424671556096,338.941056147673,-41.9088638321114,-7.4621900617389,-84.3968645507899,-6.43884342886559,17.7375071778388,55.651041424642,-8.61167518404989,64.0507938309183,0.879764534740811,-1.12833348247785,-30.8556261186668,-7.85379619894664,-11.9742605010435,44.8887648818946,-31.2324743094547,-3.57480551048361
"Sargocentron_melanospilos",-55.9521269346488,-63.3476792658143,9.83110115572484,-6.96244990830787,-84.4211580255923,-14.9509067287368,6.43503335064453,16.883408392432,-12.9303387032365,9.41125509425857,-11.4525163416628,-4.63627514452145,-31.7628094025581,-1.19167632244456,1.54672891454283,22.170085202711,-16.2184526709958,2.12765957446808
